"country","continent","lifeExp","pop","gdpPercap"
"Afghanistan","1",43.828,181,974.5803384
"Albania","2",76.423,315,5937.029526
"Algeria","3",72.301,264,6223.367465
"Angola","4",42.731,149,4797.231267
"Argentina","5",75.32,102,12779.37964
"Australia","6",81.235,74,34435.36744
"Austria","7",79.829,44,36126.4927
"Bahrain","8",75.635,30,29796.04834
"Bangladesh","9",64.062,15,1391.253792
"Belgium","10",79.441,3,33692.60508
"Benin","11",56.728,4,1441.284873
"Bolivia","12",65.554,2,3822.137084
"Bosnia and Herzegovina","13",74.852,0,7446.298803
"Botswana","14",50.728,1,12569.85177
